"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"93cc993d80e5462d799039cab6b7d970","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"611f22c4148835b3347e113a625e4b3f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"51b78863b0dc58f54e52b3f6eebb06b6","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"7355af232541826b6429715498d452ed","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Gordoniaceae","Gordonia",NA
"0aa6fc620e0e61ee8d035b587af8768d","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"1eba195552a0bb9bc3f2542e214d7f00","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"168a3c8cedc2fe74f61fcbedfd5f4b1d","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"f90f7eae39f7677d971b3e3bf07cd93c","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Actinomycetospora",NA
"4693c79be0010a1f22780472e9e5b8f5","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae",NA,NA
"b428da241c23ac4102e8dd9c9bc2e2e6","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"27f376998de656748ddcd9f94a51345a","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"2721c5bca918e68e6159e09948558672","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales",NA,NA,NA
"55835c76447db439de05d095cff9473c","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales",NA,NA,NA
"088eb09b6b8d6f1c98cd01ebea58c2e6","Bacteria","Firmicutes","Bacilli","Bacillales","[Exiguobacteraceae]","Exiguobacterium",NA
"d0b840a248534ce65e2937e4caa2af39","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"7b311c0f9ab33dc0f9b1f6cc43b8a021","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"58643874b04ba60b41ffef43773e7df6","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae",NA,NA
"fc2475f798198b35c14d4c667d8b2ce5","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"d5cbf09db182ec3f1bee82d5da7af981","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"2cf0220f3fe207bff592ec452a995b4d","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"1243ce0ac654b954720c01ebe33c8cff","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"4380e8526933fc5ed091b974eaee4dbc","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"0cc559150f78cb6cf6c400d91f92f366","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"1e6c08a751b5605e51689d1ed258d397","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"aedeb59553d2af4d5cccc035d8eb685b","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","Gemella",NA
"270e9e4ee927276cf38ca70aa239ab8b","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"65eb5f66ec11cb6fcb1bb3d469c9152b","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Jeotgalicoccus",NA
"b6b6ae90acde2954109f3a095fb6b6b3","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"0885c3f5c443d365d730271aceacd415","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"ed731f07a20332ea13fc88a1752b45ed","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"e982c5a91497a8f7e38f2b0cab7cff2d","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","pettenkoferi"
"9724a6bbd9e2beca5465319d4dbb7bc8","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"57fb28f7a3be2dbaaea0610a1fe8bb7c","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"fde02c6271c49c08884ae608e9a079e4","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"784ed010a6f767dcb57e26121152233f","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"085b86b4583d7e3c3c89dc4bb12205ef","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"764d1af384ad265ae08e47c4bbc834bc","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"9262a40e6d8b96ae59beded9c992fa77","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"edc6c0b83e3f8a0f2ff153c8ab55366b","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"a59fa10c0b6e39ab3591c1347dbc3dc4","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"0ea4fbeb82c3d61b33de1cd5a0d4d669","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"80b1723ee2ca871ad777b1fc80b1e664","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"eff8a850ca79c5a6e268c429c87944ae","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"2c61a9b82de245544126f6ec2b087253","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"9b1d8928017ea77a2ec9be64aa33b876","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"e71bf54fc4ff8c0323c3060bc2c3e099","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"35cd6e8930d2ad8cccf66a3c90c82c0a","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA
"52da1439d268444bdc689a9765495bab","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"2543439a4de4ca55edaa244bd7171b81","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella",NA
"13e52764e1c08c4fd9902769bf9e022e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA
"d84833a3cc3b7a2fcb1c3f06c7840c64","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA,NA
"4bf54a44bb85f2739e3520ace97b4eae","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",NA,NA
"3671bf4ed494daf6dbba4eb1bc3689e2","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Alloiococcus",NA
"1f9f57df2e416d25e11bcc22c4f2fddb","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"e5bffb37f62dfdf445ef322606a670e2","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"a53abb8ba9dcfa72af9c31a3ac4012f3","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
"0c14fed7f8c7fbcd6d70d7817d714758","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"90982dc88f08c64a2d233a3abeba1ea9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"39e50fa7fb9070474ac625e96b782c55","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"8826380975660a21bf0a4c756fb7bd23","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"ca26b36e17c8e2d124098d8754b23c60","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"d388ff8f82a65d706637041cd1792ad9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"5b8a3372fd1f008124359e6e52cee049","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"7c0398cafbb964c65a2736871c4e7ab6","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"98fad787c0bf176f9ae9be1ed10f0e4e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"472434e109119959ab324f1d5cdcf6a2","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"78e14178d228d105e21d13c68f47afe5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"4a9a1911a426a5f454c8beb22079015e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"51a465882414d57ee35493c63fcfe6cf","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"62522177a546143f93c773ee80fdde37","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"5be793f0b30692284c3ec30e37255026","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"f0af68bae61d316f73adf1436d9d9d41","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"bb76488cdba17f923e33026e2a0bd39c","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"08ed5de6778899db6740a62bdab8eec9","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"1aed0f260f09987f567ca9887e8a427f","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"c622277b4f683c1fc153898f1ee25a54","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"3ac7e2b4827b65c890c0930c4c1f7b01","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"96d55290a4a07dd063772fd83e3a76ca","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"2bba26c23d903ab09084c2b82eb75bc3","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"2e4530b5ce6cdbbda9d793e125022b8e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"435ce4716840d056974521ba1084aacf","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"e5e9cb1c2fbccdedb375b648def90112","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"cc152627096755a0bff51fe4887ef8ac","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"d618db449b06fccdc507a8e2ea335214","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"3594e45a922d23d8b564920cc0320c29","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"9b93ece680281a6a7c53bc8d84ae54f6","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"25ecea312fa9c4948b09ab09824c6b33","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"63e42f2ed3d0a7ef987bffb9da0cd24e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"421071e02213e4a91e6fb18dc50a55eb","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"018bd36f39ab06c6c22b696f1dc03459","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"64aacc770da6fb377ff3f19b4c72c5fa","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"69241eb64c71375490d96ea226bc84d4","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"bd5ff859391c30a08710783f47ef4d29","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"92de5d3d058a7270921cfc3b79155d38","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"8612a5efcf66b1452d0f68db5bdff2cf","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"7040e3b0912d9adbe1584cb4dee2d593","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"9fa9876c8ef032054a5e4597ef03eb79","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"adb31d2a137dcbb952167460a6976188","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"9f7fac0e30d2fbc74507507ae7447e30","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"abc50908da14ab5f7f878b3e3f2d03b5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"21934982af11aaa8849af035fb132584","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"92abea2a3fbcfb16f2c1058d01853efd","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"7007622d972b54ee6062a1e2cae81395","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"22474f70b3a9e31cd5f56bc87447e43c","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"06eb2211c0d7df6c24d054f97c9a809b","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"9073aa183a9f64c5c159dbcaba64ef5e","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
"05ce350681d0339c674f1aca1d402eee","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
